DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	14-3-3 protein gamma (analyte X8901.40) levels	3,506 European ancestry individuals	NA	19q13.32	19	44888997		NECTIN2			ENSG00000130202			rs6857-T	rs6857	0	6857	3_prime_UTR_variant	0	0.215148	1E-11	11.0		0.185	[0.13-0.24] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427533	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Potassium voltage-gated channel subfamily E regulatory beta subunit 5:Cytoplasmic domain levels	3,506 European ancestry individuals	NA	11p15.4	11	11350169		GALNT18			ENSG00000110328			rs1487125-T	rs1487125	0	1487125	intron_variant	0	0.37881	1E-22	22.0		0.1901	[0.15-0.23] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427538	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Stromal interaction molecule 1:Cytoplasmic domain levels	3,506 European ancestry individuals	NA	11p15.4	11	4086354		STIM1			ENSG00000167323			rs2412344-T	rs2412344	0	2412344	intron_variant	0	0.424703	2E-8	7.698970004336019		0.1266	[0.08-0.173] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427540	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Transmembrane and coiled-coil domains protein 3:region 1 levels	3,506 European ancestry individuals	NA	19q13.32	19	44908684		APOE			ENSG00000130203			rs429358-C	rs429358	0	429358	missense_variant	0	0.202765	9E-50	49.045757490560675		0.4341	[0.38-0.49] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427543	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Polypeptide N-acetylgalactosaminyltransferase 16 levels	3,506 European ancestry individuals	NA	14q24.1	14	69328482		GALNT16			ENSG00000100626			rs12879377-A	rs12879377	0	12879377	missense_variant	0	0.393895	3E-37	36.52287874528034		0.3068	[0.26-0.35] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427544	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Ribonucleoside-diphosphate reductase subunit M2 B (analyte X8925.25) levels	3,506 European ancestry individuals	NA	8q22.3	8	102237465		RRM2B			ENSG00000048392			rs11778107-C	rs11778107	0	11778107	intron_variant	0	0.0724934	2E-13	12.698970004336019		0.3179	[0.23-0.4] unit increase	Affymetrix, Illumina [7327952] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427546	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Ectonucleoside triphosphate diphosphohydrolase 6 levels	3,506 European ancestry individuals	NA	20p11.21	20	25214873		ENTPD6			ENSG00000197586			rs6050446-A	rs6050446	0	6050446	stop_gained	0	0.0207367	2E-97	96.69897000433602		1.7049	[1.55-1.86] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427550	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	N-acetylglucosamine-6-sulfatase (analyte X3616.3) levels	3,506 European ancestry individuals	NA	6q25.3	6	160027430		IGF2R			ENSG00000197081			rs2297356-A	rs2297356	0	2297356	intron_variant	0	0.133111	5E-26	25.30102999566398		0.3576	[0.29-0.42] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425832	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	N-acetylglucosamine-6-sulfatase (analyte X3616.3) levels	3,506 European ancestry individuals	NA	12q23.2	12	101823942		GNPTAB			ENSG00000111670			rs10860794-A	rs10860794	0	10860794	intron_variant	0	0.301564	1E-20	20.0		0.2263	[0.18-0.27] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425832	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	N-acetylglucosamine-6-sulfatase (analyte X3616.3) levels	3,506 European ancestry individuals	NA	16p13.3	16	5024424		SEC14L5 - NAGPA	ENSG00000103184	ENSG00000103174		5267	420	rs12448709-G	rs12448709	0	12448709	intergenic_variant	1	0.344293	1E-46	46.0		0.3441	[0.3-0.39] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425832	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Hepatocyte growth factor activator (analyte X3617.80) levels	3,506 European ancestry individuals	NA	4p16.3	4	3449382		HGFAC			ENSG00000109758			rs2498323-A	rs2498323	0	2498323	missense_variant	0	0.095986	1E-226	226.0		1.2537	[1.18-1.32] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425833	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Legumain (analyte X3622.33) levels	3,506 European ancestry individuals	NA	14q32.12	14	92705208		LGMN			ENSG00000100600			rs4904977-A	rs4904977	0	4904977	intron_variant	0	0.469592	4E-22	21.397940008672037		0.1988	[0.16-0.24] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425835	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Lymphocyte antigen 86 levels	3,506 European ancestry individuals	NA	6p25.1	6	6585938		LY86-AS1			ENSG00000216863			rs9328371-C	rs9328371	0	9328371	intergenic_variant	0	0.259873	8E-44	43.096910013008056		0.3233	[0.28-0.37] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425836	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Membrane metallo-endopeptidase-like 1 levels	3,334 European ancestry individuals	NA	1p36.32	1	2626092		MMEL1			ENSG00000142606			rs6422657-C	rs6422657	0	6422657	intron_variant	0	0.314963	1E-235	235.0		0.8326	[0.79-0.88] unit increase	Affymetrix, Illumina [7327959] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425838	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Cell adhesion molecule 3 levels	3,506 European ancestry individuals	NA	3q28	3	190929398		GMNC - OSTN	ENSG00000205835	ENSG00000188729		36969	269843	rs13066753-T	rs13066753	0	13066753	intergenic_variant	1	0.379181	4E-12	11.397940008672037		0.1813	[0.13-0.23] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425841	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Nidogen-2 (analyte X3633.70) levels	3,334 European ancestry individuals	NA	14q22.1	14	52042345		NID2			ENSG00000087303			rs17831525-A	rs17831525	0	17831525	missense_variant	0	0.0230698	3E-97	96.52287874528034		1.6764	[1.53-1.83] unit increase	Affymetrix, Illumina [7327959] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425842	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Oxidized low-density lipoprotein receptor 1 (analyte X3636.37) levels	3,334 European ancestry individuals	NA	12p13.2	12	10160315		OLR1			ENSG00000173391			rs3816844-A	rs3816844	0	3816844	intron_variant	0	0.491536	6E-16	15.221848749616356		0.1974	[0.15-0.24] unit increase	Affymetrix, Illumina [7327959] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425845	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	alpha-2-macroglobulin receptor-associated protein levels	3,506 European ancestry individuals	NA	6p22.1	6	30249550		HCG18			ENSG00000231074			rs879674574-C	rs879674574	0	879674574	intergenic_variant	0	0.00331858	6E-17	16.221848749616356		1.9526	[1.53-2.38] unit increase	Affymetrix, Illumina [7327952] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425846	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	alpha-2-macroglobulin receptor-associated protein levels	3,506 European ancestry individuals	NA	6p21.33	6	31357496		HLA-B			ENSG00000234745			rs115881826-G	rs115881826	0	115881826	intron_variant	0	0.0165929	3E-86	85.52287874528034		1.9373	[1.76-2.12] unit increase	Affymetrix, Illumina [7327952] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425846	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	alpha-2-macroglobulin receptor-associated protein levels	3,506 European ancestry individuals	NA	6p21.32	6	32364773		TSBP1-AS1, TSBP1			ENSG00000225914, ENSG00000204296			rs115875999-C	rs115875999	0	115875999	intron_variant	0	0.0067952	8E-21	20.096910013008056		1.5584	[1.26-1.86] unit increase	Affymetrix, Illumina [7327952] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425846	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	SLAM family member 5 (analyte X3642.4) levels	3,334 European ancestry individuals	NA	1q23.3	1	160525820		SLAMF6 - CD84	ENSG00000162739	ENSG00000066294		2558	15275	rs9726326-C	rs9726326	0	9726326	intergenic_variant	1	0.415577	3E-28	27.522878745280337		0.252	[0.21-0.3] unit increase	Affymetrix, Illumina [7327959] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425847	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	SLAM family member 5 (analyte X3642.4) levels	3,334 European ancestry individuals	NA	6p21.32	6	32604184		HLA-DRB1 - HLA-DQA1	ENSG00000196126	ENSG00000196735		14336	23995	rs17425622-C	rs17425622	0	17425622	intergenic_variant	1	0.145269	2E-75	74.69897000433602		0.5811	[0.52-0.64] unit increase	Affymetrix, Illumina [7327959] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425847	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Toll-like receptor 4:Lymphocyte antigen 96 complex levels	3,506 European ancestry individuals	NA	8q21.11	8	74004849		LY96			ENSG00000154589			rs6472812-A	rs6472812	0	6472812	stop_gained	0	0.0409694	6E-37	36.221848749616356		0.7647	[0.65-0.88] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425850	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Toll-like receptor 4:Lymphocyte antigen 96 complex levels	3,506 European ancestry individuals	NA	9q33.1	9	117713324		TLR4			ENSG00000136869			rs4986791-T	rs4986791	0	4986791	missense_variant	0	0.0648976	3E-86	85.52287874528034		0.9416	[0.85-1.03] unit decrease	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425850	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Vascular endothelial growth factor receptor 2 levels	3,506 European ancestry individuals	NA	4q12	4	55261410		METTL5P3 - RNU6-746P	ENSG00000250812	ENSG00000206839		41437	33080	rs10679171-GTT	rs10679171	0	10679171	intergenic_variant	1	0.39258	8E-23	22.096910013008056		0.2254	[0.18-0.27] unit increase	Affymetrix, Illumina [7327953] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90425851	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Very long-chain acyl-CoA synthetase levels	3,506 European ancestry individuals	NA	19q13.32	19	44908822		APOE			ENSG00000130203			rs7412-T	rs7412	0	7412	missense_variant	0	0.0364728	2E-31	30.69897000433602		0.7764	[0.66-0.9] unit increase	Affymetrix, Illumina [7327952] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427622	Genome-wide genotyping array, Genome-wide sequencing [NA]
2024-12-13	39528825	Western D	2024-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/39528825	Proteogenomic analysis of human cerebrospinal fluid identifies neurologically relevant regulation and implicates causal proteins for Alzheimer's disease.	Rho guanine nucleotide exchange factor 10 levels	3,506 European ancestry individuals	NA	8p23.3	8	1952689		KBTBD11-OT1, ARHGEF10			ENSG00000283239, ENSG00000104728			rs7832438-A	rs7832438	0	7832438	splice_polypyrimidine_tract_variant	0	0.0666764	4E-37	36.39794000867204		0.5992	[0.51-0.69] unit increase	Affymetrix, Illumina [7327952] (imputed)	N	protein measurement	http://www.ebi.ac.uk/efo/EFO_0004747	GCST90427632	Genome-wide genotyping array, Genome-wide sequencing [NA]
